연번,지정번호,업소명,업종,대표자,읍면동,행정동,소재지주소,데이터기준일자
1,천안-2011-005,선비숯불갈비,한식,홍대의,신부동,신안동,천안시 동남구 터미널3길 21(신부동),2026-03-26
2,천안-2012-020,포인트미용실,이미용업,원용백,대흥동,중앙동,"천안시 동남구 공설시장2길 3, 3층(대흥동)",2026-03-26
3,천안-2012-021,스타미용실,이미용업,신필자,대흥동,중앙동,천안시 동남구 대흥로 271(대흥동),2026-03-26
4,천안-2012-025,챠밍헤어클럽미용실,이미용업,이일례,원성동,원성2동,천안시 동남구 고재4길 55(원성동),2026-03-26
5,천안-2012-029,선경세탁소,세탁업,홍성찬,봉명동,봉명동,천안시 동남구 양지4길 15(봉명동),2026-03-26
6,천안-2012-031,백미용실,이미용업,백봉애,봉명동,봉명동,"천안시 동남구 우영1길 10, 106호(봉명동)",2026-03-26
7,천안-2012-032,9000냥프로헤어,이미용업,김영화,영성동,중앙동,"천안시 동남구 충무로 412-27, 2층(영성동)",2026-03-26
8,천안-2012-034,늑대골,한식,남민자,구룡동,청룡동,천안시 동남구 풍세로696(구룡동),2026-03-26
9,천안-2012-036,신부동가정식백반,한식,권중례,신부동,신안동,천안시 동남구 터미널3길 23(신부동),2026-03-26
10,천안-2012-038,김밥하나,한식,이미희,신부동,신안동,천안시 동남구 대흥로 340 (신부동),2026-03-26
11,천안-2012-039,운영식당,한식,신운영,신부동,신안동,천안시 동남구 단대로 119-11(신부동),2026-03-26
12,천안-2012-049,사라헤어라인,이미용업,이혜원,성정동,성정1동,천안시 서북구 양지21길 25(성정동),2026-03-26
13,천안-2012-050,참새방앗간,한식,이형식,성정동,성정1동,"천안시 서북구 봉정로 137, 1층(성정동)",2026-03-26
14,천안-2012-057,코리아세탁소,세탁업,곽순옥,성정동,성정2동,천안시 서북구 서부1길 58(성정동),2026-03-26
15,천안-2012-058,대왕매실갈비,한식,조정수,직산읍,직산읍,천안시 서북구 직산읍 아랫말1길 8,2026-03-26
16,천안-2012-059,흑미김밥세상,한식,김염희,직산읍,직산읍,천안시 서북구 직산읍 봉주로 27,2026-03-26
17,천안-2012-061,청룡각,중식,노영숙,쌍용동,쌍용2동,천안시 서북구 충무로 143-8(쌍용동),2026-03-26
18,천안-2012-062,미헤어샵,이미용업,서숙자,쌍용동,쌍용2동,천안시 서북구 쌍용16길 24(쌍용동),2026-03-26
19,천안-2012-065,복우촌고기세상,한식,권현옥,쌍용동,쌍용2동,천안시 서북구 쌍용16길 40(쌍용동),2026-03-26
20,천안-2012-066,헤어스타,이미용업,최춘화,쌍용동,쌍용1동,천안시 서북구 미라2길 18-4(쌍용동),2026-03-26
21,천안-2012-069,컷팅클럽,이미용업,이영숙,쌍용동,쌍용2동,천안시 서북구 쌍용16길 38-1(쌍용동),2026-03-26
22,천안-2012-075,머리못하는집,이미용업,안영애,불당동,불당1동,천안시 서북구 불당17길 14(불당동),2026-03-26
23,천안-2014-087,전주칼국수,한식,배순희,성정동,성정2동,천안시 서북구 성정중5길 7-1(성정동),2026-03-26
24,천안-2014-092,두정숯불갈비,한식,김성숙,두정동,부성2동,천안시 서북구 부성1길 19(두정동),2026-03-26
25,천안-2016-101,정장군숯불구이전문점,한식,이상태,성환읍,성환읍,천안시 서북구 성환중앙로 70,2026-03-26
26,천안-2016-102,경북당,한식,권숙희,병천면,병천면,천안시 동남구 병천면 아우내장터2길 46,2026-03-26
27,천안-2016-105,맛짱김밥,한식,이경애,원성동,원성2동,천안시 동남구 원거리11길 42 (원성동),2026-03-26
28,천안-2016-108,은혜네손칼국수,한식,임복순,대흥동,중앙동,천안시 동남구 공설시장3길 10 (대흥동),2026-03-26
29,천안-2016-111,가화손만두 옛날통닭,한식,조가화,오룡동,중앙동,천안시 동남구 큰재빼기길 28(오룡동),2026-03-26
30,천안-2016-112,서산순대집,한식,배영란,사직동,중앙동,천안시 동남구 큰시장길 17(사직동),2026-03-26
31,천안-2016-114,서산집,한식,한명례,사직동,중앙동,천안시 동남구 사직로 18(사직동),2026-03-26
32,천안-2016-117,제이남성컷트전문점,이미용업,김성숙,쌍용동,쌍용2동,"천안시 서북구 월봉7길 77, 11동 103호(쌍용2동)",2026-03-26
33,천안-2016-118,세븐데이남성커트,이미용업,박미숙,두정동,부성1동,"천안시 서북구 두정로 212, 펜타폴리스 2차 107호(두정동)",2026-03-26
34,천안-2016-119,꽃샘미용실,이미용업,김민옥,입장면,입장면,"천안시 서북구 입장면 성진로 593, 나동 1층",2026-03-26
35,천안-2016-120,남성컷트오천냥클럽,이미용업,이대엽,신방동,신방동,"천안시 동남구 서부대로 257-3,105호(신방동)",2026-03-26
36,천안-2016-122,텐시헤어,이미용업,김민진,원성동,원성2동,천안시 동남구 원성2교길 29(원성동),2026-03-26
37,천안-2017-125,하나미장원,이미용업,김순임,쌍용동,쌍용2동,천안시 서북구 쌍용15길 3(쌍용동),2026-03-26
38,천안-2017-127,이승철헤어,이미용업,황한규,영성동,중앙동,천안시 동남구 천안천공원4길 4 (영성동),2026-03-26
39,천안-2017-130,남성커트오천,이미용업,신현기,쌍용동,쌍용2동,천안시 서북구 월봉로 66(쌍용동),2026-03-26
40,천안-2018-133,북경중화요리,중식,김민희,신부동,신안동,천안시 동남구 신부1길 6(신부동),2026-03-26
41,천안-2018-134,송영장어구이,한식,황명순,목천읍,목천읍,천안시 동남구 목천읍 충절로 876(목천읍),2026-03-26
42,천안-2018-136,오천헤어(5000헤어),이미용업,김진일,쌍용동,쌍용2동,천안시 서북구 월봉4로 32 (쌍용동),2026-03-26
43,천안-2018-137,별난생태나라,한식,강명순,쌍용동,쌍용1동,"천안시 서북구 봉서5길 10, 104호(쌍용동)",2026-03-26
44,천안-2018-138,정가네닭갈비,한식,정미현,안서동,신안동,천안시 동남구 안서1길 5-13(안서동),2026-03-26
45,천안-2018-139,일광밥집,한식,남원희,원성동,원성1동,천안시 동남구 원성16길 8(원성동),2026-03-26
46,천안-2018-140,장원식당,한식,전영식,신당동,부성1동,천안시 서북구 공대길 10(신당동),2026-03-26
47,천안-2019-141,올멋,이미용업,양희순,구성동,청룡동,천안시 동남구 충절로 263(구성동),2026-03-26
48,천안-2019-142,대호갈비,한식,김기수,대흥동,중앙동,천안시 동남구 공설시장2길 9-2 (대흥동),2026-03-26
49,천안-2019-143,서정헤어코디,이미용업,서영자,신방동,신방동,"천안시 동남구 일봉로 20, 상가동 203호(신방동)",2026-03-26
50,천안-2019-144,박정미5000냥헤어,이미용업,박정미,사직동,중앙동,천안시 동남구 대흥로 127 (사직동),2026-03-26
51,천안-2019-146,삼양순대,한식,한양숙,대흥동,중앙동,천안시 동남구 공설시장1길 9 (대흥동),2026-03-26
52,천안-2019-149,굿모닝호텔,숙박업,전경상,쌍용동,쌍용1동,천안시 서북구 차돌들길 11-5(쌍용동),2026-03-26
53,천안-2019-152,사천냥클럽,이미용업,김양옥,두정동,부성1동,천안시 서북구 두정로 271(두정동),2026-03-26
54,천안-2019-154,물들임천연염색,이미용업,박윤선,쌍용동,쌍용1동,천안시 서북구 미라7길13(쌍용동),2026-03-26
55,천안-2019-156,국빈4000냥미용실,이미용업,김화순,사직동,중앙동,천안시 동남구 대흥로 132-2(사직동),2026-03-26
56,천안-2020-157,복돼지,한식,양인석,구성동,청룡동,천안시 동남구 충절로 262(구성동),2026-03-26
57,천안-2020-158,루미너스헤어,이미용업,이화월,성정동,성정2동,천안시 서북구 서부12길12(성정동),2026-03-26
58,천안-2020-159,이화미용실,이미용업,박정화,쌍용동,쌍용2동,"천안시 서북구 충무로 158-10, 2층(쌍용2동)",2026-03-26
59,천안-2020-160,넘버원남성컷트,이미용업,김연주,두정동,부성1동,천안시 서북구 두정로 263(두정동),2026-03-26
60,천안-2020-161,동은헤어,이미용업,이동숙,신방동,신방동,"천안시 동남구 새말3길 38-4, 지하1층(신방동)",2026-03-26
61,천안-2020-165,젠틀맨헤어남성커트,이미용업,박정희,백석동,백석동,천안시 서북구 백석4길 23(백석동),2026-03-26
62,천안-2020-168,박정미5000냥헤어2호점,이미용업,원유준,영성동,중앙동,천안시 동남구 영성로 36(영성동),2026-03-26
63,천안-2020-171,소망미용실,이미용업,정상순,구성동,청룡동,천안시 동남구 구성5길 31(구성동),2026-03-26
64,천안-2020-172,겨자씨카페,기타요식업,이상천,사직동,중앙동,천안시 동남구 사직로 10-6(사직동),2026-03-26
65,천안-2020-173,옛김포식당,한식,정혜경,사직동,중앙동,천안시 동남구 영성로 25-19(사직동),2026-03-26
66,천안-2021-174,준헤어미용실,이미용업,이종란,병천면,병천면,천안시 동남구 병천면 충절로 1745,2026-03-26
67,천안-2021-175,지니헤어,이미용업,이명례,성정동,성정1동,"천안시 서북구 개목8길 31, 1층(성정1동)",2026-03-26
68,천안-2021-176,커트클럽,이미용업,서수정,불당동,불당1동,"천안시 서북구 검은들3길 38, 102호(불당동)",2026-03-26
69,천안-2022-179,가마솥 선지국밥,한식,최기봉,사직동,중앙동,"천안시 동남구 사직로 2-2, 1층(사직동)",2026-03-26
70,천안-2022-180,낙지도사,한식,이승호,봉명동,봉명동,천안시 동남구 백석로 184(봉명동),2026-03-26
71,천안-2022-181,공감정육식당,한식,김미영,구성동,청룡동,천안시 동남구 구성1길 10(구성동),2026-03-26
72,천안-2023-182,쌍용동사진관,기타비요식업,이남정,쌍용동,쌍용1동,천안시 서북구 미라3길 27(쌍용동),2026-03-26
73,천안-2023-183,비비헤어샵,이미용업,배연희,쌍용동,쌍용1동,천안시 서북구 미라2길 26-1(쌍용동),2026-03-26
74,천안-2023-184,타코찡,일식,지수경,두정동,부성2동,천안시 서북구 원두정6길 14(두정동),2026-03-26
75,천안-2023-186,과수원길,한식,정현숙,성성동,부성2동,천안시 서북구 업성1길 7(성성동),2026-03-26
76,천안-2023-187,우리집한식뷔페,한식,설재상,입장면,입장면,천안시 서북구 입장면 연곡길 166,2026-03-26
77,천안-2023-188,윤경이네분식,한식,김광혁,원성동,원성2동,천안시 동남구 버들1길 29(원성동),2026-03-26
78,천안-2023-190,문헤어갤러리,이미용업,문명숙,쌍용동,쌍용1동,천안시 서북구 미라14길 20(쌍용동),2026-03-26
79,천안-2024-192,자매식당,한식,김호,쌍용동,쌍용2동,천안시 서북구 월봉1길 46-1(쌍용동),2026-03-26
80,천안-2024-193,중앙식당,한식,최정숙,성황동,문성동,천안시 동남구 천안천5길 6(성황동),2026-03-26
81,천안-2024-195,김밥군쫄면양,한식,배영애,구성동,청룡동,"천안시 동남구 충절로 311, 109호(구성동)",2026-03-26
82,천안-2024-196,코코스낵,한식,박미숙,안서동,신안동,천안시 동남구 중암2길 23(안서동),2026-03-26
83,천안-2024-197,고운육회방앗간,한식,박고운,백석동,백석동,"천안시 서북구 백석3로 25, 1층(백석동)",2026-03-26
84,천안-2024-198,송원떡집,한식,한혜숙,쌍용동,쌍용1동,천안시 서북구 봉서5길 10(쌍용동),2026-03-26
85,천안-2024-199,제주포크똥돼지,한식,강귀점,신부동,신안동,천안시 동남구 터미널8길 12(신부동),2026-03-26
86,천안-2024-200,구좌리얼크니손칼국수,한식,서병화,용곡동,일봉동,"천안시 동남구 용곡6길 7-24, 1층(용곡동)",2026-03-26
87,천안-2024-201,예쁜여우,기타비요식업,권은정,쌍용동,쌍용1동,천안시 서북구 충무로 208 현대아파트3차 상가동 204호(쌍용동),2026-03-26
88,천안-2024-202,채육시간,한식,김영채,풍세면,풍세면,천안시 동남구 풍세면 풍세로 502,2026-03-26
89,천안-2024-203,무창포칼국수,한식,강선흥,직산읍,직산읍,천안시 서북구 직산읍 상덕로 205,2026-03-26
90,천안-2024-204,석곡리식당,한식,백선화,직산읍,직산읍,천안시 서북구 직산읍 부송로 87-7,2026-03-26
91,천안-2024-205,디저트카페아마이,기타요식업,유제운,신방동,신방동,천안시 동남구 신촌4로 34(신방동),2026-03-26
92,천안-2024-206,셀프밥집,한식,최낙훈,쌍용동,쌍용2동,천안시 서북구 나사렛대길 22-4(쌍용동),2026-03-26
93,천안-2024-209,헤어뉴스,미용업,장경진,불당동,불당2동,"천안시 서북구 불당25로 8, 가동 지1층 106호(불당동)",2026-03-26
94,천안-2024-211,로스팅포인트 오렌지,기타요식업,진정옥,불당동,불당2동,"천안시 서북구 불당25로 154, 1층 118호(불당동, W타워)",2026-03-26
95,천안-2024-212,듀팡과자점,한식,서용필,두정동,부성2동,"천안시 서북구 늘푸른5길 22, 102호(두정동) ",2026-03-26
96,천안-2024-213,더드림빵,기타요식업,김윤희,다가동,일봉동,"천안시 동남구 차돌고개5길 15, 1동 102호(다가동)",2026-03-26
97,천안-2024-215,동화당만두찐빵,한식,허성무,쌍용동,쌍용1동,"천안시 서북구 미라8길 15, 101호(쌍용동)",2026-03-26
98,천안-2024-216,플름(PLMM),기타요식업,김길도,불당동,불당2동,"천안시 서북구 불당23로 73-30, 103호(불당동)",2026-03-26
99,천안-2024-217,쭈니창고,양식,박준,신부동,신안동,"천안시 동남구 터미널7길 32, 1층(신부동)",2026-03-26
100,천안-2025-218,빵미당,기타요식업,정영인,삼룡동,청룡동,천안시 동남구 충절로 407(삼룡동),2026-03-26
101,천안-2025-219,안골식당,한식,이원호,신부동,신안동,"천안시 동남구 먹거리2길 6-1, 2층(신부동)",2026-03-26
102,천안-2025-220,경자네칼국수,한식,윤경자,쌍용동,쌍용2동,"천안시 서북구 월봉5길 7, 102호(쌍용동)",2026-03-26
103,천안-2025-221,명윤,중식,김윤환,직산읍,직산읍,"천안시 서북구 직산읍 4산단로 241, 1동",2026-03-26
104,천안-2025-222,강짬뽕,중식,이선복,신부동,신안동,"천안시 동남구 신부12길 12, 1층(신부동)",2026-03-26
105,천안-2025-223,모모아지트,기타요식업,이향숙,성정동,성정1동,"천안시 서북구 봉정로 140, 3층(성정동)",2026-03-26
106,천안-2025-224,원두집천안점,기타요식업,길현정,불당동,불당1동,"천안시 서북구 불당13길 6-1, 101호(불당동)",2026-03-26
107,천안-2025-225,종로왕족발,한식,김명자,원성동,원성1동,"천안시 동남구 충절로 135, 1층(원성동)",2026-03-26
108,천안-2025-226,팀레드비 우리주짓수,기타비요식업,박주동,두정동,부성2동,"천안시 서북구 늘푸른1길 18-5, 201호(두정동)",2026-03-26
109,천안-2025-227,천안시청사진관,기타비요식업,장진우,불당동,불당2동,"천안시 서북구 불당25로 176, 119호(불당동)",2026-03-26
110,천안-2025-228,엄마밥상 한식뷔페,한식,김은영,두정동,부성2동,"천안시 서북구 오성9길 5, 1층(두정동)",2026-03-26
111,천안-2025-229,짜글짜글,한식,유승민,불당동,불당2동,"천안시 서북구 불당23로 70, 102호(불당동)",2026-03-26
112,천안-2025-230,전설렁탕,한식,임경순,신방동,신방동,"천안시 동남구 통정5로 89, 1층(신방동)",2026-03-26
113,천안-2025-231,낙지도사 직산4공단점,한식,이승호,직산읍,직산읍,"천안시 서북구 직산읍 4산단7로 28, 3동 101호",2026-03-26
114,천안-2025-232,뽀도기,미용업,"이설화, 이진화",신방동,신방동,"천안시 동남구 서부대로 247-26, 103호(신방동)",2026-03-26
115,천안-2025-234,에이원호텔,숙박업,김미숙,신부동,신안동,천안시 동남구 신부2길 27(신부동),2026-03-26
116,천안-2025-235,성환반점,중식,신상미,성환읍,성환읍,천안시 서북구 성환읍 성진로 27,2026-03-26
117,천안-2025-236,화성식당,한식,양희철,대흥동,중앙동,천안시 동남구 은행길 5-5(대흥동),2026-03-26
118,천안-2025-237,시골손칼국수,한식,전미숙,사직동,중앙동,천안시 동남구 사직로 28-1(사직동),2026-03-26
119,천안-2025-238,와촌이모,한식,이명숙,와촌동,성정1동,천안시 서북구 천안천4길 32(와촌동),2026-03-26
120,천안-2025-239,홍콩앤홍교,중식,이수안,백석동,백석동,천안시 서북구 한들1로 145(백석동),2026-03-26
121,천안-2025-240,달식당,한식,김용월,대흥동,중앙동,천안시 동남구 대흥로 215 백자빌딩 102호(대흥동),2026-03-26
122,천안-2026-241,풍자네추어탕,한식,오순환,신부동,신안동,천안시 동남구 신부2길 8-9(신부동),2026-03-26
123,천안-2026-242,부흥만두,한식,김건자,사직동,중앙동,천안시 동남구 사직로 30(사직동),2026-03-26
124,천안-2026-243,오카와리이치반,일식,송덕호,신부동,신안동,천안시 동남구 중앙로 221(신부동),2026-03-26
