연번,노선번호,운수업체명,1회운행거리(km_편도기준),1일운행횟수(회_편도기준),비고,데이터기준일자
1,1,"보성,삼안,새천안",21.3,103,,2026-03-10
2,2,"보성,삼안,새천안",23.3,55,편도,2026-03-10
3,3,"보성,삼안,새천안",24.9,42,편도,2026-03-10
4,5,"보성,삼안,새천안",21.3,96,,2026-03-10
5,6,"보성,삼안,새천안",22,47,편도,2026-03-10
6,7,"보성,삼안,새천안",22.6,55,편도,2026-03-10
7,9,"보성,삼안,새천안",9,31,,2026-03-10
8,10,"보성,삼안,새천안",20.8,22,,2026-03-10
9,11,"보성,삼안,새천안",16.2,96,,2026-03-10
10,12,"보성,삼안,새천안",14.9,140,,2026-03-10
11,13,"보성,삼안,새천안",13.4,131,,2026-03-10
12,14,"보성,삼안,새천안",16.5,151,,2026-03-10
13,15,"보성,삼안,새천안",19.2,22,,2026-03-10
14,19,"보성,삼안,새천안",14.2,13,,2026-03-10
15,20,"보성,삼안,새천안",14.7,90,,2026-03-10
16,21,"보성,삼안,새천안",16.6,79,,2026-03-10
17,24,"보성,삼안,새천안",14.3,80,,2026-03-10
18,30,"보성,삼안,새천안",22.4,10,,2026-03-10
19,31,"보성,삼안,새천안",18.5,10,,2026-03-10
20,51,"보성,삼안,새천안",9.2,21,,2026-03-10
21,52,"보성,삼안,새천안",7.9,22,,2026-03-10
22,55,"보성,삼안,새천안",7.5,4,,2026-03-10
23,62,"보성,삼안,새천안",11,14,,2026-03-10
24,63,"보성,삼안,새천안",7.2,12,,2026-03-10
25,70,"보성,삼안,새천안",10.3,8,,2026-03-10
26,71,"보성,삼안,새천안",26.7,10,편도,2026-03-10
27,72,"보성,삼안,새천안",31.2,2,,2026-03-10
28,80,"보성,삼안,새천안",19.9,27,편도,2026-03-10
29,81,"보성,삼안,새천안",13.7,96,,2026-03-10
30,82,"보성,삼안,새천안",19.5,8,,2026-03-10
31,83,"보성,삼안,새천안",20.6,6,,2026-03-10
32,85,"보성,삼안,새천안",17.8,33,,2026-03-10
33,87,"보성,삼안,새천안",28.9,39,편도,2026-03-10
34,88,"보성,삼안,새천안",13.3,48,,2026-03-10
35,90,"보성,삼안,새천안",10.3,89,,2026-03-10
36,91,"보성,삼안,새천안",8.8,1,편도,2026-03-10
37,92,"보성,삼안,새천안",11,2,편도,2026-03-10
38,93,"보성,삼안,새천안",4.5,1,편도,2026-03-10
39,94,"보성,삼안,새천안",16.6,2,편도,2026-03-10
40,95,"보성,삼안,새천안",23,1,편도,2026-03-10
41,96,"보성,삼안,새천안",7.6,1,,2026-03-10
42,97,"보성,삼안,새천안",12.5,2,,2026-03-10
43,98,"보성,삼안,새천안",3.9,1,편도,2026-03-10
44,99,"보성,삼안,새천안",4.6,1,편도,2026-03-10
45,100,"보성,삼안,새천안",18.5,66,,2026-03-10
46,101,"보성,삼안,새천안",20.7,13,,2026-03-10
47,103,"보성,삼안,새천안",22.4,8,,2026-03-10
48,104,"보성,삼안,새천안",20.9,1,편도,2026-03-10
49,105,"보성,삼안,새천안",22.1,1,편도,2026-03-10
50,110,"보성,삼안,새천안",18.5,66,,2026-03-10
51,112,"보성,삼안,새천안",10.6,28,,2026-03-10
52,113,"보성,삼안,새천안",11,6,,2026-03-10
53,114,"보성,삼안,새천안",6.7,12,,2026-03-10
54,115,"보성,삼안,새천안",5.1,79,편도,2026-03-10
55,116,"보성,삼안,새천안",5.9,10,편도,2026-03-10
56,117,"보성,삼안,새천안",6.7,18,,2026-03-10
57,118,"보성,삼안,새천안",8.1,16,,2026-03-10
58,120,"보성,삼안,새천안",21.7,43,편도,2026-03-10
59,121,"보성,삼안,새천안",21.2,43,편도,2026-03-10
60,122,"보성,삼안,새천안",17.1,6,편도,2026-03-10
61,123,"보성,삼안,새천안",10.2,30,,2026-03-10
62,130,"보성,삼안,새천안",12,36,,2026-03-10
63,132,"보성,삼안,새천안",33.1,10,편도,2026-03-10
64,135,"보성,삼안,새천안",9.2,32,,2026-03-10
65,140,"보성,삼안,새천안",24.3,11,편도,2026-03-10
66,143,"보성,삼안,새천안",25.7,4,편도,2026-03-10
67,147,"보성,삼안,새천안",25.4,6,편도,2026-03-10
68,151,"보성,삼안,새천안",26.8,8,편도,2026-03-10
69,152,"보성,삼안,새천안",27.8,7,편도,2026-03-10
70,160,"보성,삼안,새천안",30.1,20,편도,2026-03-10
71,161,"보성,삼안,새천안",29.9,19,편도,2026-03-10
72,164,"보성,삼안,새천안",31.7,8,편도,2026-03-10
73,165,"보성,삼안,새천안",31.5,7,편도,2026-03-10
74,166,"보성,삼안,새천안",30,1,편도,2026-03-10
75,200,"보성,삼안,새천안",18.6,71,,2026-03-10
76,201,"보성,삼안,새천안",28,69,,2026-03-10
77,221,"보성,삼안,새천안",13,6,,2026-03-10
78,229,"보성,삼안,새천안",12.2,6,,2026-03-10
79,230,"보성,삼안,새천안",10.6,12,,2026-03-10
80,231,"보성,삼안,새천안",6.9,4,,2026-03-10
81,232,"보성,삼안,새천안",7.7,14,,2026-03-10
82,234,"보성,삼안,새천안",6.7,18,,2026-03-10
83,235,"보성,삼안,새천안",8.4,6,,2026-03-10
84,236,"보성,삼안,새천안",5.8,22,,2026-03-10
85,237,"보성,삼안,새천안",16.2,12,,2026-03-10
86,238,"보성,삼안,새천안",19.3,2,,2026-03-10
87,251,"보성,삼안,새천안",9.4,14,,2026-03-10
88,270,"보성,삼안,새천안",11.5,6,,2026-03-10
89,310,"보성,삼안,새천안",12,12,,2026-03-10
90,371,"보성,삼안,새천안",23.6,1,편도,2026-03-10
91,373,"보성,삼안,새천안",22.3,1,편도,2026-03-10
92,380,"보성,삼안,새천안",37.6,2,,2026-03-10
93,381,"보성,삼안,새천안",37.1,6,,2026-03-10
94,382,"보성,삼안,새천안",38.7,6,,2026-03-10
95,383,"보성,삼안,새천안",37.5,12,,2026-03-10
96,390,"보성,삼안,새천안",25.5,14,,2026-03-10
97,391,"보성,삼안,새천안",28.6,7,,2026-03-10
98,392,"보성,삼안,새천안",27.6,10,,2026-03-10
99,400,"보성,삼안,새천안",22,122,,2026-03-10
100,402,"보성,삼안,새천안",26.8,4,,2026-03-10
101,405,"보성,삼안,새천안",26.3,42,,2026-03-10
102,410,"보성,삼안",20.7,6,,2026-03-10
103,411,"보성,삼안",14.7,4,,2026-03-10
104,412,"보성,삼안",10.8,10,,2026-03-10
105,413,"보성,삼안",9.2,16,,2026-03-10
106,414,"보성,삼안",5.8,6,,2026-03-10
107,420,"보성,삼안",8.2,13,,2026-03-10
108,421,"보성,삼안",7.7,14,,2026-03-10
109,430,"보성,삼안",11.1,14,,2026-03-10
110,442,삼안,53.1,4,,2026-03-10
111,450,"보성,삼안",12.9,13,,2026-03-10
112,451,"보성,삼안",11.5,12,,2026-03-10
113,452,"보성,삼안",20.3,2,,2026-03-10
114,453,"보성,삼안",12.9,4,,2026-03-10
115,460,"보성,삼안",15.1,15,,2026-03-10
116,461,"보성,삼안",13.5,8,,2026-03-10
117,462,"보성,삼안",2.2,8,,2026-03-10
118,463,"보성,삼안",15.9,4,,2026-03-10
119,500,"보성,삼안,새천안",24.5,52,,2026-03-10
120,510,"보성,삼안,새천안",7.8,14,,2026-03-10
121,512,"보성,삼안,새천안",23.4,4,,2026-03-10
122,520,"보성,삼안,새천안",12.1,10,,2026-03-10
123,530,"보성,삼안,새천안",24.4,12,,2026-03-10
124,532,"보성,삼안,새천안",43.3,4,편도,2026-03-10
125,540,"보성,삼안,새천안",22.6,11,,2026-03-10
126,570,"보성,삼안,새천안",14.2,21,,2026-03-10
127,590,"보성,삼안,새천안",14,1,편도,2026-03-10
128,600,"보성,삼안,새천안",23.3,54,,2026-03-10
129,601,"보성,삼안,새천안",24.4,10,,2026-03-10
130,614,"보성,삼안,새천안",12.9,16,,2026-03-10
131,620,"보성,삼안,새천안",15.9,10,,2026-03-10
132,621,"보성,삼안,새천안",18.3,6,,2026-03-10
133,640,"보성,삼안,새천안",27.5,10,,2026-03-10
134,650,"보성,삼안",25.5,10,,2026-03-10
135,651,"보성,삼안",19,5,,2026-03-10
136,663,"보성,삼안",10.6,10,,2026-03-10
137,700,"보성,삼안,새천안",27,54,,2026-03-10
138,701,"보성,삼안,새천안",26.7,18,,2026-03-10
139,702,"보성,삼안,새천안",22.1,1,편도,2026-03-10
140,710,"보성,삼안,새천안",29.3,18,,2026-03-10
141,720,"보성,삼안,새천안",12.8,16,,2026-03-10
142,730,"보성,삼안,새천안",13.1,10,,2026-03-10
143,800,"보성,삼안,새천안",15,78,,2026-03-10
144,815,"보성,삼안,새천안",25,9,,2026-03-10
145,830,"보성,삼안,새천안",5.5,14,,2026-03-10
146,840,"보성,삼안,새천안",4.2,14,,2026-03-10
147,850,"보성,삼안,새천안",3.4,6,,2026-03-10
148,860,"보성,삼안,새천안",6.2,18,,2026-03-10
149,900,"보성,삼안,새천안",18.8,131,,2026-03-10
150,910,"보성,삼안,새천안",19.5,65,,2026-03-10
151,999,"보성,삼안,새천안",28.6,4,,2026-03-10
152,870,"보성,삼안,새천안",18.8,20,휴지,2026-03-10
153,931,"보성,삼안,새천안",15.5,24,휴지,2026-03-10
154,960,"보성,삼안,새천안",15.5,24,휴지,2026-03-10
